19151,46,0,2-5 Miles,Bachelors,M,1,S,2,4,Skilled Manual,North America,4,60000
19152,47,0,10+ Miles,Bachelors,M,1,M,3,4,Skilled Manual,North America,4,60000
19153,47,0,10+ Miles,Bachelors,M,1,M,3,4,Skilled Manual,North America,4,60000
19154,47,0,10+ Miles,Bachelors,F,1,M,3,4,Skilled Manual,North America,4,60000
19155,46,0,10+ Miles,Bachelors,F,1,M,3,5,Skilled Manual,North America,5,60000
19156,47,1,0-1 Miles,Bachelors,F,0,S,2,2,Skilled Manual,North America,4,60000
19157,46,1,0-1 Miles,Bachelors,M,0,S,2,2,Skilled Manual,North America,4,60000
19158,47,1,0-1 Miles,Bachelors,F,0,S,2,2,Skilled Manual,North America,4,60000
19159,46,1,2-5 Miles,Bachelors,M,1,M,2,2,Skilled Manual,North America,4,60000
19160,48,1,0-1 Miles,Bachelors,F,0,S,1,0,Professional,North America,0,40000
19161,47,1,0-1 Miles,Bachelors,M,0,S,2,2,Skilled Manual,North America,4,70000
19162,47,1,2-5 Miles,Bachelors,M,1,M,2,2,Professional,North America,4,70000
19163,47,1,0-1 Miles,Bachelors,F,1,M,2,2,Professional,North America,4,70000
19164,42,1,2-5 Miles,Bachelors,F,0,S,1,0,Professional,North America,0,70000
19165,42,1,2-5 Miles,Bachelors,F,0,S,1,0,Professional,North America,0,70000
19166,42,0,0-1 Miles,Bachelors,F,0,S,1,0,Professional,North America,0,70000
19167,42,1,0-1 Miles,Graduate Degree,F,0,S,0,2,Professional,North America,2,60000
19168,47,0,2-5 Miles,Bachelors,M,0,S,1,0,Professional,North America,0,70000
19169,47,1,0-1 Miles,Graduate Degree,F,0,S,0,2,Professional,North America,3,60000
19170,47,1,0-1 Miles,Graduate Degree,M,0,S,0,2,Professional,North America,3,60000
19171,47,1,0-1 Miles,Graduate Degree,F,1,M,0,2,Professional,North America,3,60000
19172,36,1,0-1 Miles,Bachelors,M,1,M,0,1,Skilled Manual,Europe,1,40000
19173,37,1,1-2 Miles,Bachelors,F,1,M,0,1,Skilled Manual,Europe,1,40000
19174,37,1,2-5 Miles,High School,F,0,S,1,0,Manual,Europe,0,30000
19175,39,0,0-1 Miles,Partial High School,M,0,S,2,0,Manual,Europe,0,10000
19176,38,0,1-2 Miles,Partial High School,F,1,S,2,0,Manual,Europe,0,20000
19177,37,0,1-2 Miles,Bachelors,F,1,M,1,1,Skilled Manual,Europe,1,40000
19178,38,0,0-1 Miles,Partial High School,F,0,S,2,0,Manual,Europe,0,20000
19179,38,0,0-1 Miles,Partial High School,F,0,S,2,0,Manual,Europe,0,20000
19180,39,0,0-1 Miles,Partial High School,F,0,S,2,0,Manual,Europe,0,20000
19181,38,1,1-2 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
19182,38,0,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
19183,40,0,1-2 Miles,Partial High School,M,1,S,2,0,Manual,Europe,0,10000
19184,39,0,1-2 Miles,Partial High School,F,0,S,2,0,Manual,Europe,0,10000
19185,39,0,0-1 Miles,Partial High School,F,0,S,2,0,Manual,Europe,0,10000
19186,40,1,0-1 Miles,Partial High School,M,0,M,2,0,Manual,Europe,0,20000
19187,39,0,1-2 Miles,Partial High School,M,1,S,2,0,Manual,Europe,0,20000
19188,39,1,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
19189,40,0,2-5 Miles,High School,F,1,S,1,0,Manual,Europe,0,30000
19190,39,0,2-5 Miles,High School,M,1,S,1,0,Manual,Europe,0,30000
19191,39,0,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
19192,41,1,1-2 Miles,Partial College,F,1,S,0,2,Clerical,Europe,2,40000
19193,40,1,1-2 Miles,Partial College,M,1,S,0,2,Clerical,Europe,2,40000
19194,41,1,1-2 Miles,Partial College,M,1,S,0,2,Clerical,Europe,2,40000
19195,40,1,1-2 Miles,Partial College,M,1,S,0,2,Clerical,Europe,2,40000
19196,40,1,1-2 Miles,Partial College,F,1,S,1,2,Clerical,Europe,2,40000
19197,40,1,0-1 Miles,Partial College,F,1,S,2,2,Clerical,Europe,2,40000
19198,35,1,1-2 Miles,Partial College,F,1,S,0,3,Clerical,North America,3,40000
19199,36,1,1-2 Miles,Partial College,M,1,S,0,3,Clerical,North America,3,40000
19200,45,0,0-1 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,0,60000
19201,44,1,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,0,60000
19202,44,1,1-2 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,0,60000
19203,57,1,1-2 Miles,High School,M,1,S,2,0,Manual,North America,2,20000
19204,57,1,1-2 Miles,High School,F,1,S,2,0,Manual,North America,2,20000
19205,57,1,1-2 Miles,High School,M,0,M,2,0,Manual,North America,2,20000
19206,58,1,0-1 Miles,High School,F,0,M,2,0,Manual,North America,2,20000
19207,56,1,1-2 Miles,Partial High School,M,0,M,2,0,Manual,North America,2,20000
19208,57,0,5-10 Miles,High School,F,1,M,1,0,Clerical,North America,1,30000
19209,56,1,1-2 Miles,High School,F,1,M,1,0,Clerical,North America,1,30000
19210,56,0,10+ Miles,High School,F,1,M,1,0,Clerical,North America,1,30000
19211,56,1,0-1 Miles,Partial College,F,1,M,1,0,Clerical,North America,1,40000
19212,56,1,0-1 Miles,Partial College,F,1,M,1,0,Clerical,North America,1,40000
19213,56,1,0-1 Miles,Partial College,F,1,M,1,0,Clerical,North America,1,40000
19214,55,0,1-2 Miles,High School,F,1,S,2,0,Skilled Manual,North America,2,30000
19215,54,0,1-2 Miles,High School,M,1,S,2,0,Skilled Manual,North America,2,30000
19216,54,0,1-2 Miles,High School,M,1,S,2,0,Skilled Manual,North America,2,30000
19217,54,0,1-2 Miles,High School,M,1,M,2,0,Skilled Manual,North America,2,30000
19218,54,0,1-2 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
19219,54,0,1-2 Miles,Partial College,F,1,M,1,0,Clerical,North America,1,40000
19220,54,0,0-1 Miles,High School,F,0,M,2,0,Skilled Manual,North America,2,30000
19221,54,0,1-2 Miles,High School,F,1,M,2,0,Skilled Manual,North America,2,30000
19222,54,0,1-2 Miles,High School,M,1,M,2,0,Skilled Manual,North America,2,30000
19223,53,0,1-2 Miles,High School,F,1,M,2,0,Skilled Manual,North America,2,30000
19224,53,0,1-2 Miles,High School,F,1,M,2,0,Skilled Manual,North America,2,30000
19225,53,1,1-2 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
19226,52,0,0-1 Miles,Partial College,M,1,M,1,0,Clerical,North America,2,40000
19227,52,0,1-2 Miles,Partial College,M,1,M,1,0,Clerical,North America,2,40000
19228,53,0,0-1 Miles,Partial College,F,1,M,1,0,Clerical,North America,2,40000
19229,52,0,1-2 Miles,Graduate Degree,M,1,S,0,0,Skilled Manual,North America,5,80000
19230,52,0,1-2 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,5,80000
19231,53,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,5,80000
19232,51,0,1-2 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,North America,4,60000
19233,51,0,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,4,60000
19234,38,0,0-1 Miles,High School,M,0,S,2,4,Skilled Manual,North America,4,40000
19235,38,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,0,50000
19236,38,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,0,50000
19237,37,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,0,40000
19238,38,0,1-2 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,1,40000
19239,37,0,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,1,40000
19240,37,1,1-2 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,1,40000
19241,37,0,1-2 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,1,40000
19242,37,0,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,1,40000
19243,37,0,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,1,40000
19244,37,0,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,1,40000
19245,40,0,0-1 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,1,60000
19246,39,0,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,1,60000
19247,42,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Manual,Europe,1,10000
19248,49,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Manual,Europe,1,10000
19249,49,0,0-1 Miles,Bachelors,M,1,M,0,0,Manual,Europe,1,10000
19250,50,0,0-1 Miles,Bachelors,F,1,M,0,0,Manual,Europe,1,10000
19251,50,0,0-1 Miles,Graduate Degree,M,1,M,0,0,Clerical,Europe,1,20000
19252,55,0,1-2 Miles,Partial College,F,1,M,0,0,Manual,Europe,2,10000
19253,55,1,0-1 Miles,Bachelors,F,1,S,0,0,Clerical,Europe,1,20000
19254,54,1,0-1 Miles,Bachelors,M,1,S,0,0,Clerical,Europe,1,20000
19255,56,1,0-1 Miles,Partial College,M,1,S,1,0,Manual,Europe,2,10000
19256,56,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,1,20000
19257,57,1,0-1 Miles,Partial College,F,1,M,1,0,Manual,Europe,2,10000
19258,56,1,0-1 Miles,Partial College,M,1,M,1,0,Manual,Europe,2,10000
19259,74,0,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,1,20000
19260,71,1,0-1 Miles,Bachelors,F,1,S,0,0,Clerical,Europe,1,20000
19261,70,0,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,1,20000
19262,68,0,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,1,30000
19263,68,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,1,30000
19264,30,1,0-1 Miles,Partial College,M,0,S,1,0,Manual,Pacific,0,10000
19265,32,0,0-1 Miles,Partial College,M,0,M,1,0,Manual,Pacific,0,10000
19266,31,0,0-1 Miles,Partial College,M,0,M,1,0,Manual,Pacific,0,10000
19267,32,0,2-5 Miles,Partial College,M,1,M,1,0,Manual,Pacific,0,10000
19268,32,0,0-1 Miles,Partial College,F,0,M,1,0,Manual,Pacific,0,10000
19269,34,1,0-1 Miles,High School,F,0,S,2,0,Manual,Pacific,0,10000
19270,31,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Pacific,0,20000
19271,32,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Pacific,0,20000
19272,68,0,0-1 Miles,Partial College,M,1,M,0,0,Manual,Europe,1,20000
19273,68,0,0-1 Miles,Partial College,F,1,M,0,0,Manual,Europe,2,20000
19274,68,1,0-1 Miles,Partial College,F,1,M,1,0,Manual,Europe,2,20000
19275,49,0,1-2 Miles,Partial College,M,1,M,0,1,Manual,Europe,1,20000
19276,49,1,0-1 Miles,Partial College,M,0,S,0,1,Manual,Europe,1,20000
19277,50,0,2-5 Miles,High School,M,1,M,1,1,Manual,Europe,1,10000
19278,50,1,0-1 Miles,Partial College,M,0,S,0,1,Manual,Europe,1,20000
19279,51,0,1-2 Miles,Partial College,M,0,S,0,1,Manual,Europe,1,20000
19280,52,1,0-1 Miles,Partial College,M,1,M,1,0,Manual,Europe,2,20000
19281,52,0,2-5 Miles,Partial College,F,1,S,1,0,Manual,Europe,2,20000
19282,52,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Clerical,Europe,1,30000
19283,52,1,0-1 Miles,Graduate Degree,M,1,M,0,0,Clerical,Europe,1,30000
19284,53,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Clerical,Europe,1,30000
19285,50,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,3,30000
19286,51,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,3,30000
19287,51,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,3,30000
19288,51,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,3,30000
19289,51,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,3,30000
19290,52,1,0-1 Miles,Bachelors,M,1,S,0,0,Clerical,Europe,1,30000
19291,40,0,0-1 Miles,High School,F,1,S,0,2,Manual,Europe,2,10000
19292,40,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,0,30000
19293,40,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,0,30000
19294,40,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,0,30000
19295,41,1,0-1 Miles,High School,F,1,S,1,2,Manual,Europe,2,10000
19296,42,1,2-5 Miles,Partial College,M,0,S,1,0,Manual,Europe,0,20000
19297,41,1,0-1 Miles,Bachelors,M,1,S,0,0,Clerical,Europe,0,30000
19298,41,1,0-1 Miles,Graduate Degree,F,1,S,0,0,Skilled Manual,Europe,0,50000
19299,41,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,Europe,0,50000
19300,59,0,0-1 Miles,Partial College,M,0,M,2,0,Manual,Europe,3,10000
19301,59,1,2-5 Miles,Partial College,F,1,M,1,0,Manual,Europe,2,20000
19302,59,1,0-1 Miles,Partial College,M,1,S,2,0,Manual,Europe,3,10000
19303,59,0,0-1 Miles,High School,M,0,M,2,0,Manual,Europe,3,10000
19304,57,0,0-1 Miles,High School,F,1,S,2,1,Manual,Europe,2,10000
19305,43,1,0-1 Miles,High School,F,1,S,1,2,Manual,Europe,2,10000
19306,43,0,0-1 Miles,High School,F,0,M,0,3,Manual,Europe,3,10000
19307,42,0,2-5 Miles,Partial College,M,1,M,0,1,Manual,Europe,1,20000
19308,42,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,1,30000
19309,42,1,2-5 Miles,Bachelors,M,1,M,0,1,Clerical,Europe,1,30000
19310,42,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Clerical,Europe,0,40000
19311,43,1,0-1 Miles,Graduate Degree,F,1,M,0,0,Clerical,Europe,0,40000
19312,43,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,0,40000
19313,44,1,0-1 Miles,High School,M,1,S,1,3,Manual,Europe,3,10000
19314,44,1,0-1 Miles,Partial High School,M,1,S,1,3,Manual,Europe,3,10000
19315,43,1,0-1 Miles,Partial College,M,0,S,1,1,Manual,Europe,1,20000
19316,43,1,2-5 Miles,Partial College,M,1,M,1,1,Manual,Europe,1,20000
19317,44,0,2-5 Miles,Partial College,F,0,S,1,1,Manual,Europe,1,20000
19318,43,1,0-1 Miles,Bachelors,M,0,S,0,1,Clerical,Europe,1,30000
19319,44,1,0-1 Miles,Bachelors,M,0,S,1,1,Clerical,Europe,1,30000
19320,44,1,1-2 Miles,High School,F,0,S,1,1,Manual,Europe,1,20000
19321,44,1,2-5 Miles,High School,M,1,M,1,1,Manual,Europe,1,20000
19322,44,1,1-2 Miles,High School,M,0,S,1,1,Manual,Europe,1,20000
19323,44,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,0,40000
19324,43,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,0,40000
19325,44,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,0,40000
19326,44,1,2-5 Miles,Bachelors,M,1,M,1,1,Clerical,Europe,1,30000
19327,44,0,0-1 Miles,Bachelors,F,1,M,2,1,Skilled Manual,Europe,1,30000
19328,46,0,0-1 Miles,Partial High School,M,1,S,2,3,Manual,Europe,4,10000
19329,45,1,0-1 Miles,High School,F,1,S,0,2,Manual,Europe,2,20000
19330,46,0,0-1 Miles,High School,M,1,S,1,2,Manual,Europe,2,20000
19331,45,0,0-1 Miles,High School,M,1,S,1,2,Manual,Europe,2,20000
19332,45,0,0-1 Miles,Bachelors,M,1,M,2,1,Skilled Manual,Europe,1,30000
19333,45,0,0-1 Miles,Bachelors,F,1,M,2,1,Skilled Manual,Europe,1,30000
19334,47,0,0-1 Miles,Partial High School,F,1,S,2,2,Manual,Europe,3,10000
19335,46,1,0-1 Miles,High School,M,1,S,0,3,Manual,Europe,3,20000
19336,47,1,0-1 Miles,High School,M,1,S,0,3,Manual,Europe,3,20000
19337,46,1,0-1 Miles,High School,F,1,S,0,3,Manual,Europe,3,20000
19338,45,1,0-1 Miles,Bachelors,F,0,M,0,0,Professional,Europe,0,40000
19339,44,1,0-1 Miles,Bachelors,M,1,M,0,0,Professional,Europe,0,40000
19340,45,1,0-1 Miles,Bachelors,F,1,M,0,0,Professional,Europe,0,40000
19341,44,1,0-1 Miles,Bachelors,M,1,M,0,0,Professional,Europe,0,40000
19342,48,0,0-1 Miles,Partial College,F,1,S,0,2,Clerical,Europe,2,30000
19343,47,1,0-1 Miles,Partial College,M,1,S,0,2,Clerical,Europe,2,30000
19344,47,0,0-1 Miles,Partial College,F,1,S,0,2,Clerical,Europe,2,30000
19345,45,0,0-1 Miles,Partial College,F,0,M,1,2,Clerical,Europe,2,30000
19346,45,0,0-1 Miles,Bachelors,F,1,M,0,0,Skilled Manual,Europe,1,40000
19347,45,0,0-1 Miles,Bachelors,M,1,M,0,0,Skilled Manual,Europe,1,40000
19348,46,0,0-1 Miles,Bachelors,F,1,M,0,0,Skilled Manual,Europe,1,40000
19349,46,0,0-1 Miles,Partial College,M,1,S,2,2,Clerical,Europe,2,30000
19350,47,0,0-1 Miles,Bachelors,F,1,M,0,0,Skilled Manual,Europe,1,40000
19351,47,0,0-1 Miles,Partial College,M,1,S,2,2,Clerical,Europe,2,30000
19352,47,0,0-1 Miles,Partial College,M,1,S,2,2,Clerical,Europe,2,30000
19353,47,1,0-1 Miles,Partial College,F,1,S,0,3,Clerical,Europe,3,30000
19354,34,0,1-2 Miles,High School,F,0,S,1,0,Manual,Europe,0,20000
19355,34,0,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,20000
19356,34,0,0-1 Miles,High School,M,0,M,1,4,Manual,Europe,4,20000
19357,31,1,0-1 Miles,Partial College,M,1,S,1,3,Clerical,Europe,3,30000
19358,32,0,2-5 Miles,High School,M,1,S,1,0,Manual,Europe,0,20000
19359,47,1,0-1 Miles,Bachelors,M,1,M,0,0,Skilled Manual,Europe,1,40000
19360,48,1,0-1 Miles,Bachelors,F,1,M,0,0,Skilled Manual,Europe,1,40000
19361,47,1,0-1 Miles,Bachelors,F,1,M,0,0,Skilled Manual,Europe,1,40000
19362,47,1,0-1 Miles,Bachelors,M,1,M,0,0,Skilled Manual,Europe,1,40000
19363,48,0,2-5 Miles,Partial College,F,1,S,1,0,Clerical,Europe,1,30000
19364,48,1,0-1 Miles,Bachelors,M,1,M,0,0,Skilled Manual,Europe,1,40000
19365,48,1,0-1 Miles,Bachelors,M,1,M,1,0,Skilled Manual,Europe,1,40000
19366,49,1,0-1 Miles,Bachelors,F,1,M,1,0,Skilled Manual,Europe,1,40000
19367,32,0,0-1 Miles,Partial College,M,1,S,2,3,Clerical,Europe,3,30000
19368,33,0,0-1 Miles,Partial College,F,1,S,1,4,Clerical,Europe,4,30000
19369,33,0,0-1 Miles,Partial College,M,1,S,3,4,Clerical,Europe,4,30000
19370,33,0,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,20000
19371,33,0,2-5 Miles,Partial College,M,0,S,1,0,Clerical,Europe,0,30000
19372,34,0,2-5 Miles,High School,F,1,S,1,0,Manual,Europe,0,20000
19373,34,0,2-5 Miles,High School,F,0,S,1,0,Manual,Europe,0,20000
19374,36,0,5-10 Miles,High School,F,0,S,1,0,Manual,Europe,0,20000
19375,35,0,1-2 Miles,High School,M,0,S,1,0,Manual,Europe,0,20000
19376,34,0,5-10 Miles,High School,F,0,S,1,0,Manual,Europe,0,20000
19377,35,0,2-5 Miles,Partial College,M,0,S,1,0,Clerical,Europe,0,30000
19378,34,0,2-5 Miles,Partial College,M,0,S,1,0,Clerical,Europe,0,30000
19379,36,0,0-1 Miles,Partial High School,F,1,S,2,0,Manual,Europe,0,10000
19380,35,1,2-5 Miles,Partial College,M,0,S,1,0,Clerical,Europe,0,30000
19381,36,1,2-5 Miles,Partial College,F,0,S,1,0,Clerical,Europe,0,30000
19382,35,1,1-2 Miles,Bachelors,M,1,M,0,1,Skilled Manual,Europe,1,40000
19383,38,0,1-2 Miles,Partial High School,M,0,S,2,0,Manual,Europe,0,20000
19384,37,0,1-2 Miles,Partial High School,M,0,S,2,0,Manual,Europe,0,20000
19385,38,0,1-2 Miles,Partial High School,F,0,S,2,0,Manual,Europe,0,20000
19386,36,1,2-5 Miles,Partial College,M,0,S,1,0,Clerical,Europe,0,30000
19387,37,1,0-1 Miles,Partial College,F,0,M,1,0,Clerical,Europe,0,30000
19388,30,0,0-1 Miles,Partial High School,M,0,S,2,0,Manual,Europe,0,20000
19389,32,0,2-5 Miles,Partial College,M,0,S,1,0,Clerical,Europe,0,30000
19390,32,0,1-2 Miles,Partial College,M,0,S,1,0,Clerical,Europe,0,30000
19391,32,0,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
19392,33,0,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
19393,49,1,0-1 Miles,High School,M,0,M,2,2,Skilled Manual,North America,4,40000
19394,49,1,2-5 Miles,Partial College,M,1,M,1,0,Skilled Manual,North America,1,60000
19395,50,1,2-5 Miles,High School,M,1,S,2,2,Skilled Manual,North America,4,40000
19396,51,1,2-5 Miles,High School,F,1,S,4,2,Skilled Manual,North America,4,40000
19397,50,0,2-5 Miles,Bachelors,M,1,S,1,0,Professional,North America,0,40000
19398,50,0,2-5 Miles,Bachelors,M,1,S,1,0,Professional,North America,0,40000
19399,50,0,2-5 Miles,Bachelors,M,0,S,1,0,Professional,North America,0,40000
19400,44,1,2-5 Miles,Partial College,M,1,S,1,0,Skilled Manual,North America,0,50000
19401,43,1,0-1 Miles,Graduate Degree,M,0,S,1,0,Professional,North America,0,60000
19402,43,1,2-5 Miles,Graduate Degree,M,1,S,1,0,Professional,North America,0,60000
19403,43,1,2-5 Miles,Graduate Degree,F,0,S,1,0,Professional,North America,0,60000
19404,82,0,2-5 Miles,High School,F,1,M,2,0,Skilled Manual,North America,4,10000
19405,50,1,0-1 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
19406,50,1,0-1 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
19407,51,1,0-1 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
19408,51,1,2-5 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
19409,51,1,2-5 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
19410,52,1,0-1 Miles,Partial College,F,1,M,1,0,Skilled Manual,North America,1,60000
19411,52,0,2-5 Miles,Bachelors,F,1,M,0,3,Professional,North America,4,60000
19412,51,1,0-1 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,1,80000
19413,52,1,0-1 Miles,Bachelors,M,0,S,1,2,Professional,North America,3,60000
19414,52,1,2-5 Miles,Bachelors,F,1,M,1,2,Professional,North America,3,60000
